condpair	protein	fdr	pval	log2fc	num_peptides
c2_VS_c3	Q9NR12	0.9999691194851201	0.8639386300589094	-0.09158865392629334	9
c2_VS_c3	Q8N9F7	0.9781985547137747	0.14889553646473508	-0.4167141849276879	2
c2_VS_c3	A6NDG6	0.9999691194851201	0.8271065263046828	0.03822543412174584	4
c2_VS_c3	Q9UHG2	0.9999691194851201	0.5144712971186167	-0.1698417379521997	2
c2_VS_c3	Q5T447	0.9999691194851201	0.6352588736568265	0.5201657166105722	5
c2_VS_c3	P07195	0.9999691194851201	0.8019242051748212	-0.05313652665577706	11
c2_VS_c3	Q8IVF4	0.9999691194851201	0.7672131099055071	0.1706832774580178	2
c2_VS_c3	Q9Y2X7	0.9999691194851201	0.8907395241311562	0.09785231502117986	8
c2_VS_c3	P82912	0.9999691194851201	0.3512151196755342	0.18589754839384387	2
c2_VS_c3	P07858	0.9999691194851201	0.6988337930907322	0.022789782000909753	7
c2_VS_c3	P07246	0.75268011030585	0.06364914831922164	0.2567851490493034	3
c2_VS_c3	Q9BQP7	0.9999691194851201	0.5791563113513187	0.00992362150171422	4
c2_VS_c3	Q9NQ29	0.9999691194851201	0.6875652219340906	0.034819643799504675	7
c2_VS_c3	P28272	0.00023486982900217167	3.936164108431228e-06	0.6874519451317189	4
c2_VS_c3	P08962	0.9999691194851201	0.355152641020962	-0.22579091264253126	1
c2_VS_c3	Q9BYE7	0.9999691194851201	0.5836824903484605	0.2657387542600209	2
c2_VS_c3	Q96JB2	0.9999691194851201	0.3967445635883653	-0.37137141811765906	6
c2_VS_c3	Q9BRQ0	0.9999691194851201	0.8588604830520734	-0.10805337755368782	1
c2_VS_c3	P09874	0.9999691194851201	0.8952142224506336	-0.028107692260741057	36
c2_VS_c3	Q8NCH0	0.9999691194851201	0.7259903215020294	-0.014695624611476	4
c2_VS_c3	O00746	0.9999691194851201	0.8049998324817063	-0.050538067302632037	6
c2_VS_c3	Q9ULD9	0.9999691194851201	0.6834780058218157	0.1624513482042175	2
c2_VS_c3	Q9Y303	0.9999691194851201	0.3473703620299471	0.03548751750947954	3
c2_VS_c3	P46654	0.00012265991307139836	1.8935161139044254e-06	0.6614873079203725	8
c2_VS_c3	Q8TB03	0.9999691194851201	0.8306139256026319	0.06377156936735418	1
c2_VS_c3	P49770	0.9999691194851201	0.7289022806788648	-0.15739514185933956	7
c2_VS_c3	O95881	0.9999691194851201	0.377013138492418	-0.2263616405328186	5
c2_VS_c3	Q3ZAQ7	0.9999691194851201	0.22421131600170208	-0.25774836936815415	2
c2_VS_c3	Q9UMY1	0.9999691194851201	0.9190138647369428	-0.04321124965898626	4
c2_VS_c3	Q92688	0.9999691194851201	0.6243218862208615	0.23478998858376787	3
c2_VS_c3	P52597	0.9999691194851201	0.577307724671166	0.22056170816623677	9
c2_VS_c3	P55327	0.9999691194851201	0.9450675471869459	0.32998779759510377	5
c2_VS_c3	P32860	0.9999691194851201	0.40781093513599087	0.21871486068944002	1
c2_VS_c3	P10645	0.9999691194851201	0.5780302942573612	-0.02548728150662457	8
c2_VS_c3	P62879	0.9925051159050019	0.16022914694038315	-0.3205487387222199	9
c2_VS_c3	Q13614	0.9999691194851201	0.8525203087249877	-0.04662871779569322	3
c2_VS_c3	Q03701	0.06611930281754247	0.002236507782881203	-0.04589710100764677	20
c2_VS_c3	Q96EE3	0.9999691194851201	0.8747505608250914	-0.2584011849117749	5
c2_VS_c3	Q9P0P8	0.9999691194851201	0.412668979182798	-0.2640472032515957	1
c2_VS_c3	Q99757	0.9999691194851201	0.3517778117897761	0.1770195687443148	2
c2_VS_c3	P28331	0.9999691194851201	0.652103071011995	-0.2535934309361343	15
c2_VS_c3	Q9H9T3	0.9999691194851201	0.3519448452020193	-0.05602487212832674	7
c2_VS_c3	P48723	0.9999691194851201	0.9423274934054249	-0.01384222421633903	6
c2_VS_c3	O76024	0.9999691194851201	0.19717779146967462	-0.17247606114376035	6
c2_VS_c3	Q6PK04	0.9999691194851201	0.6623037872625499	-0.09124019843910292	4
c2_VS_c3	P23786	0.9999691194851201	0.931268749342608	-0.1590576111699864	9
c2_VS_c3	O95376	0.9999691194851201	0.5984050338394913	0.17558350001027767	4
c2_VS_c3	O94760	0.9999691194851201	0.7221580207641536	0.11135031165557585	9
c2_VS_c3	Q13188	0.9999691194851201	0.6351061080831109	0.22632650923962494	3
c2_VS_c3	P53007	0.9999691194851201	0.9273411065920847	0.21428236385975818	7
c2_VS_c3	Q99470	0.9999691194851201	0.19177957479686825	-0.049496545542190074	4
c2_VS_c3	Q96LA8	0.9999691194851201	0.2414803674157513	0.5383631149617655	3
c2_VS_c3	Q3E757	0.0008866415758568553	1.7721925716696063e-05	0.6304171739445197	5
c2_VS_c3	O00461	0.9999691194851201	0.6557822301091059	0.38675877552842797	12
c2_VS_c3	P61604	0.9999691194851201	0.4845332690468407	-0.011348822226698196	5
c2_VS_c3	P35573	0.9999691194851201	0.6275054646801517	-0.14301322697005564	10
c2_VS_c3	Q7Z4V5	0.9999691194851201	0.3373361060700808	-0.062191264920238964	6
c2_VS_c3	P07196	0.9999691194851201	0.5148551081328474	0.38688750606237043	14
c2_VS_c3	Q14241	0.9999691194851201	0.2791080983888172	0.10496375777108793	8
c2_VS_c3	Q8WVM0	0.9999691194851201	0.7417326400716668	0.06989809156750862	6
c2_VS_c3	Q96D46	0.9999691194851201	0.5668747029029129	0.4380511357265551	5
c2_VS_c3	Q9Y320	0.9999691194851201	0.8557116491540184	-0.0731858482036225	4
c2_VS_c3	P78406	0.9999691194851201	0.5249518194192138	-0.10305814797221347	6
c2_VS_c3	Q9NR30	0.9999691194851201	0.7197922813294038	-0.15287010941813683	25
c2_VS_c3	Q08117	0.9999691194851201	0.3973250107337285	0.14319523453992136	2
c2_VS_c3	Q8NHZ8	0.9200323352837126	0.12744663946788526	-0.49785315779181033	2
c2_VS_c3	Q96RT1	0.9999691194851201	0.7049304462775652	-0.03523061971018911	10
c2_VS_c3	P51692	0.9999691194851201	0.18846418168112455	0.40443113117251084	2
c2_VS_c3	P18124	0.9999691194851201	0.4456476424818254	0.031845300217946626	10
c2_VS_c3	REV__Q8IWJ2	0.9999691194851201	0.3558161395452033	0.2729157751173954	1
c2_VS_c3	Q96EK6	0.9999691194851201	0.3751575413389321	-0.18574003300228253	2
c2_VS_c3	Q5VIR6	0.9999691194851201	0.7347902746335029	0.13003113766444852	4
c2_VS_c3	Q8TAT6	0.9999691194851201	0.7089066510609747	-0.4105147652026151	9
c2_VS_c3	P42025	0.9999691194851201	0.6779099972543188	0.13364560175126705	3
c2_VS_c3	P60010	2.1165751945309685e-07	1.496962775959787e-09	0.7103173846235824	6
c2_VS_c3	Q9NZI7	0.48849094376275126	0.028690581260358394	-0.5478262828611665	2
c2_VS_c3	O94888	0.8493386243254499	0.09092859852026214	0.21894847051017674	9
c2_VS_c3	Q9H3K6	0.9999691194851201	0.6278182922680076	-0.04305237367087544	4
c2_VS_c3	P07267	0.4824294222983451	0.027956549820013388	0.6320214716335503	3
c2_VS_c3	Q9HD26	0.9999691194851201	0.8871238372814207	0.09558673130299174	3
c2_VS_c3	Q9H497	0.9999691194851201	0.5850547919537208	-0.4329231613536981	3
c2_VS_c3	Q86WA6	0.9999691194851201	0.8251834115483905	0.12855284222611818	4
c2_VS_c3	Q5T6V5	0.9999691194851201	0.8145850372366952	0.1442256124816499	7
c2_VS_c3	Q9BW91	0.44191304536832543	0.023712738750545137	-0.07561740135197415	5
c2_VS_c3	P30048	0.8102208825679251	0.07960195940358306	0.4276767767453915	7
c2_VS_c3	O95478	0.9999691194851201	0.5322198228938582	0.08261656602329559	2
c2_VS_c3	Q9UFW8	0.9999691194851201	0.8404267658510998	-0.06149223096264711	4
c2_VS_c3	Q5JRX3	0.9999691194851201	0.9764560015128214	-0.018053233101082533	10
c2_VS_c3	Q96CM8	0.9889488924393264	0.15615782788056398	-0.4788188566540521	6
c2_VS_c3	REV__Q969Q5	0.9999691194851201	0.8835627746245232	0.025022511586056062	1
c2_VS_c3	Q9Y6I9	0.9999691194851201	0.714073801039395	0.13050424009080785	3
c2_VS_c3	P11310	0.9999691194851201	0.2850884475070492	-0.271927184691615	9
c2_VS_c3	P29952	0.005215152464914731	0.0001250866827378072	1.280187739675764	9
c2_VS_c3	Q9P0K7	0.8031747925699376	0.07310653379564602	0.6890355189657479	9
c2_VS_c3	Q9H4M9	0.9999691194851201	0.6095505086991413	-0.18507150071874415	17
c2_VS_c3	P62424	0.9999691194851201	0.7078981971893177	0.11698808408090855	9
c2_VS_c3	O15014	0.9934256415692239	0.1614798369258943	-0.13514918475178295	5
c2_VS_c3	Q9UPN4	0.9999691194851201	0.9993537162181771	0.06581205801803576	8
c2_VS_c3	Q8IVL6	0.9999691194851201	0.6785145120137424	-0.14740588952064915	3
c2_VS_c3	P53852	0.36121805187427325	0.01793871936583491	0.8098288560681928	3
c2_VS_c3	O96008	0.9999691194851201	0.8490214125949367	0.04237375060204318	8
c2_VS_c3	Q8IWR0	0.9999691194851201	0.5258405336960075	0.23685034639063898	4
c2_VS_c3	Q9Y6X9	0.9999691194851201	0.5549785423691875	-0.012019305759889118	6
c2_VS_c3	Q13243	0.9999691194851201	0.5967758088710586	0.3780740952127535	6
c2_VS_c3	P20936	0.9999691194851201	0.630754218653848	-0.2664354345975042	7
c2_VS_c3	P0C2H9	0.9999691194851201	0.2275841189561576	0.6216421245745858	3
c2_VS_c3	Q15654	0.9999691194851201	0.9533500829346435	-0.034964735496964515	1
c2_VS_c3	Q96Q89	0.9999691194851201	0.22530372539371735	0.004455760068424297	3
c2_VS_c3	Q9NYJ8	0.9999691194851201	0.18556043741267203	0.4427184718264547	2
c2_VS_c3	P61088	0.9999691194851201	0.9778623972945866	0.03652846480547171	6
c2_VS_c3	Q8WWM7	0.9999691194851201	0.529131622065673	-0.03190575403951845	18
c2_VS_c3	O14964	0.9999691194851201	0.4368242345592146	0.09230816450819113	7
c2_VS_c3	Q13136	0.9999691194851201	0.6701374826127027	0.35879869790885444	8
c2_VS_c3	P0CX85	0.01110555904053328	0.0003005194328311589	0.5032411989618844	3
c2_VS_c3	O15382	0.9999691194851201	0.590102238106583	0.22271316612881176	9
c2_VS_c3	Q01167	0.9999691194851201	0.2372335572370894	0.14892686966448299	6
c2_VS_c3	P09493	0.9999691194851201	0.8027337368164278	0.19103665497705036	4
c2_VS_c3	Q8WXF7	0.9999691194851201	0.6290133421235755	-0.3030672668593972	9
c2_VS_c3	Q13148	0.9999691194851201	0.8309360911235977	0.05213178266223162	6
c2_VS_c3	Q8NEY8	0.9999691194851201	0.6831739655626599	0.13515283452439952	3
c2_VS_c3	Q9BZ29	0.9999691194851201	0.434831391104854	-0.27330029474377415	1
c2_VS_c3	Q8WVM8	0.9999691194851201	0.2745161628932826	-0.07489772435790298	12
c2_VS_c3	O75179	0.9999691194851201	0.5181655297884387	-0.32594893925829166	11
c2_VS_c3	Q16537	0.9999691194851201	0.8022591421788681	-0.15368097563847152	7
c2_VS_c3	Q9P260	0.9392223625588835	0.13328755237420808	0.11292274700492033	5
c2_VS_c3	P32119	0.9999691194851201	0.7857340180576335	-0.06368638791226496	8
c2_VS_c3	Q8N108	0.9999691194851201	0.8598940075104624	0.04071656649382538	2
c2_VS_c3	P30154	0.9999691194851201	0.8553929969400993	0.008574903784966281	6
c2_VS_c3	Q8IUR7	0.9999691194851201	0.5758870603748718	-0.08170458293057145	4
c2_VS_c3	Q9BQ52	0.9999691194851201	0.2778248472245144	0.2818447535633801	9
c2_VS_c3	P11274	0.9999691194851201	0.7021201948471798	-0.051989736620798865	3
c2_VS_c3	P01116	0.9999691194851201	0.9637445698312783	-0.008631019102691706	2
c2_VS_c3	P26785	0.07635734849331621	0.0025945532006492744	0.511193614052595	5
c2_VS_c3	Q9Y4W2	0.9999691194851201	0.8365192458674584	-0.04050557809367206	8
c2_VS_c3	Q9Y6W5	0.9999691194851201	0.8219650942067767	0.14852753789250572	6
c2_VS_c3	Q9NRX2	0.9999691194851201	0.9568995290531532	0.15798206624492028	5
c2_VS_c3	P05362	0.9999691194851201	0.46959360111152604	-0.05151967330828189	8
c2_VS_c3	Q13151	0.9999691194851201	0.5869689446223689	0.18887614636999026	6
c2_VS_c3	Q9BT40	0.9999691194851201	0.9776367745807437	0.019468562117426785	2
c2_VS_c3	Q6P6C2	0.9999691194851201	0.9325270394867131	-0.09023578497691265	4
c2_VS_c3	P09417	0.9999691194851201	0.5831435640539144	0.1784649287956889	5
c2_VS_c3	Q9BXR0	0.9999691194851201	0.5462520721391833	0.2013615916184115	4
c2_VS_c3	P38606	0.9999691194851201	0.6966528483191192	-0.10227294638675666	15
c2_VS_c3	Q6P996	0.9999691194851201	0.6129970208314592	-0.1579173153625728	10
c2_VS_c3	P32377	0.9999691194851201	0.5358916080862828	0.15926356924513177	2
c2_VS_c3	P61158	0.9999691194851201	0.19737229499530273	-0.24752121823045758	9
c2_VS_c3	L0R6Q1	0.9999691194851201	0.43385659077204086	0.2953118410611273	3
c2_VS_c3	O00712	0.9999691194851201	0.22273876845848006	-0.22415429717737437	8
c2_VS_c3	P83731	0.9999691194851201	0.6332969743435983	-0.1412234792387017	4
c2_VS_c3	Q15050	0.9999691194851201	0.8983430999175726	-0.2726152347128418	7
c2_VS_c3	Q15024	0.9999691194851201	0.6373495005652527	-0.16798042536872027	4
c2_VS_c3	P29353	0.9999691194851201	0.536668120209495	-0.08141666552846398	6
c2_VS_c3	Q14141	0.9999691194851201	0.2798344035650402	-0.012465047111406946	5
c2_VS_c3	Q92974	0.9772834454385044	0.1468544973239334	-0.05373911452408464	15
c2_VS_c3	P09455	0.9999691194851201	0.37147958791846625	0.13843433024789498	7
c2_VS_c3	P16152	0.6448209507339889	0.04683833206154109	-0.24061142401279234	9
c2_VS_c3	REV__Q96SN8	0.9999691194851201	0.60751917877478	0.6473871459242142	1
c2_VS_c3	Q9H2M9	0.9032898603937425	0.12122611163967001	-0.0007766108260032212	17
c2_VS_c3	Q9Y388	0.9999691194851201	0.9789934514847178	-0.004883099911872227	2
c2_VS_c3	P49406	0.9999691194851201	0.5716526921747174	-0.05509184588812843	5
c2_VS_c3	P30044	0.9999691194851201	0.6542860546547509	-0.03026898281283863	8
c2_VS_c3	Q9Y3E5	0.9999691194851201	0.6935134427971077	-0.07077144233596533	2
c2_VS_c3	P06702	0.9999691194851201	0.6133745029615465	0.17741051756215115	2
c2_VS_c3	Q9BSV6	0.9999691194851201	0.6067099847811828	-0.1761284666810449	1
c2_VS_c3	Q86WA8	0.6312472741301183	0.04447766572511824	0.32835439083954254	4
c2_VS_c3	Q8NBX0	0.9999691194851201	0.9037768656199703	0.19786464211167054	7
c2_VS_c3	O43660	0.9999691194851201	0.8625058358490321	-0.35190911910521905	12
c2_VS_c3	Q99436	0.9999691194851201	0.4385331695436796	-0.36934776673656167	4
c2_VS_c3	Q9Y3F4	0.8438074979815584	0.08690403853848494	0.008909483100656868	12
c2_VS_c3	P10321	0.9999691194851201	0.595925145913816	0.09641996867869582	2
c2_VS_c3	P05937	0.9999691194851201	0.32009823376029534	0.26211630097914584	2
c2_VS_c3	Q00535	0.9999691194851201	0.27532444338014095	-0.10267648028866816	5
c2_VS_c3	Q15418	0.9999691194851201	0.8499483421291385	-0.16724623406356082	4
c2_VS_c3	Q9NR50	0.9877084554028863	0.15489892750783274	-0.4217160585159103	9
c2_VS_c3	Q9Y6X4	0.9999691194851201	0.21647915296640607	-0.0643573451696658	3
c2_VS_c3	Q9GZT3	0.9999691194851201	0.978347212197636	-0.25197889052704303	6
c2_VS_c3	Q96MW5	0.9999691194851201	0.3485240522812645	0.09336861677360837	3
c2_VS_c3	CON__Q29443	0.9999691194851201	0.5429790506580034	-0.09532822494580273	4
c2_VS_c3	Q14517	0.9999691194851201	0.769110252951561	0.009625186738055902	4
c2_VS_c3	Q9ULP9	0.9999691194851201	0.36709003021579645	-0.013955694951723293	5
c2_VS_c3	P19021	0.9999691194851201	0.2824028065787627	0.3887943130771987	3
c2_VS_c3	P27361	0.9999691194851201	0.5706226415834166	0.16633385426287006	6
c2_VS_c3	Q5SW96	0.9999691194851201	0.6920390402429974	0.12830912319204302	1
c2_VS_c3	P51553	0.9999691194851201	0.7559568390150806	-0.13941152051696784	4
c2_VS_c3	P61916	0.8493386243254499	0.09070666509062675	-0.3148198446973094	2
c2_VS_c3	Q06265	0.9999691194851201	0.29907378343576574	-0.22044935512162533	4
c2_VS_c3	O75190	0.9999691194851201	0.6305114351002845	-0.04091087203964057	4
c2_VS_c3	Q9Y5Y2	0.7461422242792938	0.06208355361989182	-0.751629389597106	1
c2_VS_c3	Q9UKZ1	0.9999691194851201	0.547072747033448	-0.12570314404513505	2
c2_VS_c3	Q15007	0.9999691194851201	0.6449635176357931	-0.1767527847022734	8
c2_VS_c3	Q14344	0.9999691194851201	0.9739883138204071	0.10163088373196771	10
c2_VS_c3	REV__Q6TDU7	0.9999691194851201	0.7936880095497285	-1.3119918318103059	1
c2_VS_c3	P83916	0.9999691194851201	0.9709137187408627	0.05442813158834689	6
c2_VS_c3	Q9NWU2	0.9999691194851201	0.22029662505602454	0.06350923858144923	5
c2_VS_c3	Q6P1L8	0.9999691194851201	0.37960151299285805	0.03609554225327131	4
c2_VS_c3	Q7Z2K6	0.9999691194851201	0.5391367785291346	-0.1975408128918721	2
c2_VS_c3	Q9UKX7	0.9999691194851201	0.7030933462501254	0.009423469878047694	12
c2_VS_c3	P31483	0.9999691194851201	0.2621677296236331	-0.04971600057469594	3
c2_VS_c3	Q96SI9	0.9999691194851201	0.29069263517388544	-0.2315098812235048	12
c2_VS_c3	Q7L7X3	0.9999691194851201	0.40692345905779037	0.04370523836748852	7
c2_VS_c3	Q9Y6D5	0.9999691194851201	0.983084120472542	-0.00024615638802982787	2
c2_VS_c3	P47813	0.9999691194851201	0.751609170194838	0.14743261398206128	3
c2_VS_c3	Q9UKM7	0.9999691194851201	0.5643571325993018	-0.07201927447044998	5
c2_VS_c3	Q6DD87	0.9999691194851201	0.5851234129677596	0.20174426016885594	1
c2_VS_c3	Q13510	0.9999691194851201	0.5640756171133932	-0.18522940246101527	9
c2_VS_c3	Q9H6S3	0.9999691194851201	0.18609747770764185	0.5480340724321012	1
c2_VS_c3	Q9Y383	0.9999691194851201	0.46693648446507807	-0.29664224291761165	5
c2_VS_c3	Q9BRJ6	0.9999691194851201	0.18368037682305483	0.039019197975777686	5
c2_VS_c3	O15066	0.9999691194851201	0.8149576495806945	-0.25770417748872276	5
c2_VS_c3	O75884	0.9999691194851201	0.9554721997089588	0.02182899506953391	2
c2_VS_c3	O94915	0.9999691194851201	0.22459183663100823	0.11728004344274723	6
c2_VS_c3	P14635	0.9999691194851201	0.3502827231000307	-0.10144409461901027	3
c2_VS_c3	Q9C0C2	0.9999691194851201	0.6551339242486494	0.1382631182055512	18
c2_VS_c3	Q02642	0.08100144222925405	0.002802171663834896	-0.02680429834120357	3
c2_VS_c3	Q9Y3I0	0.9999691194851201	0.34978093224002715	0.21122103663309164	15
c2_VS_c3	Q92610	0.9999691194851201	0.27160030619545106	0.07194196104597772	5
c2_VS_c3	Q7Z3B4	0.9999691194851201	0.9073466038672144	-0.2143920731397051	15
c2_VS_c3	O60828	0.9999691194851201	0.562873686224197	0.051579790320411156	8
c2_VS_c3	Q9BTT0	0.9999691194851201	0.32472114790018614	0.2516798979298849	2
c2_VS_c3	P78357	0.9999691194851201	0.8401381601747684	-0.20606316865183238	8
c2_VS_c3	Q9HAN9	0.9999691194851201	0.4849260617914508	-0.3559503946121486	4
c2_VS_c3	Q06330	0.9999691194851201	0.7141095743480361	0.35146863946138573	5
c2_VS_c3	P06454	0.9999691194851201	0.29867446546567633	0.32419238081790525	3
c2_VS_c3	A8CG34	0.9999691194851201	0.22442099184396502	-0.27571653846522537	2
c2_VS_c3	Q6NW29	0.9999691194851201	0.7872468251853615	-0.18901408345235193	3
c2_VS_c3	REV__Q15149	0.9999691194851201	0.20339985647961667	0.11624158984805888	3
c2_VS_c3	Q14498	0.7855661079864757	0.06914939305768453	-0.07700789719535894	9
c2_VS_c3	Q04837	0.9999691194851201	0.18951564239460095	-0.17583773790108426	6
c2_VS_c3	Q9BZD3	0.8556155035782032	0.09708552300748985	0.6610511086556876	1
c2_VS_c3	Q9P0M6	0.9999691194851201	0.27560994068084677	-0.04727895830823314	11
c2_VS_c3	Q9NU23	0.9999691194851201	0.6537212129469383	0.16983415554976905	2
c2_VS_c3	P61019	0.9999691194851201	0.9273739148827835	-0.007182016539546865	10
c2_VS_c3	Q9H0H0	0.9999691194851201	0.6733320346752456	0.2430442724588248	4
c2_VS_c3	P61163	0.9999691194851201	0.23925290703626212	0.16968831505758578	7
c2_VS_c3	Q8NBL1	0.9999691194851201	0.9209194493482529	0.1929374176353118	3
c2_VS_c3	Q01130	0.9999691194851201	0.2795421721084468	-0.08358777367308257	5
c2_VS_c3	P07478	0.9999691194851201	0.7920699427127555	-0.13609966858986855	2
c2_VS_c3	P02400	0.046954419717726605	0.0015232665737521245	0.6813485528757632	4
c2_VS_c3	Q7Z7E8	0.9999691194851201	0.5237135480219999	-0.22317731765240248	5
c2_VS_c3	Q14997	0.9999691194851201	0.18585957031971367	-0.06555092197469703	10
c2_VS_c3	P63279	0.9999691194851201	0.7853131204420425	0.16064304710848276	5
c2_VS_c3	P00846	0.9999691194851201	0.4020150492047143	0.20162637722277754	1
c2_VS_c3	Q9NVR2	0.9999691194851201	0.94424856405194	0.2770804749082969	4
c2_VS_c3	Q9UNW9	0.9999691194851201	0.4056601923283538	-0.2696685093914697	5
c2_VS_c3	Q15645	0.9999691194851201	0.6326820639054458	0.2520824176016121	8
c2_VS_c3	Q96QC0	0.9999691194851201	0.25263278717425575	-0.39058131869988166	8
c2_VS_c3	Q9BV38	0.9999691194851201	0.8180809919215692	-0.10128907911805977	9
c2_VS_c3	O75132	0.9999691194851201	0.27869213078399135	0.42349662014993744	1
c2_VS_c3	Q9UMR5	0.9999691194851201	0.23122808210599577	-0.2843870248800364	2
c2_VS_c3	Q9NZM4	0.9999691194851201	0.6105476884324739	-0.04745846660519604	3
c2_VS_c3	Q9UM22	0.9999691194851201	0.8101453739452906	0.03467569319435275	2
c2_VS_c3	Q9NX47	0.9999691194851201	0.6193274997661715	0.15565275236605824	3
c2_VS_c3	Q14247	0.9999691194851201	0.4995211904776631	0.07961649226820589	16
c2_VS_c3	Q5M775	0.9999691194851201	0.7841794053987623	0.2943021885525079	5
c2_VS_c3	P41236	0.4413808613690386	0.023616319150741916	-0.4397522121580213	3
c2_VS_c3	P40429	0.9999691194851201	0.8874535928805254	-0.00879321067832528	6
c2_VS_c3	P40763	0.9999691194851201	0.4485402269061689	0.086572290264324	12
c2_VS_c3	Q9H336	0.9999691194851201	0.6197529864850688	-0.007735812459430377	2
c2_VS_c3	Q02725	0.5357022985170656	0.03253419555877013	0.8684194241699634	1
c2_VS_c3	P15884	0.7040737808518808	0.056183009265394546	0.5051056041455242	9
c2_VS_c3	Q6P1K8	0.9999691194851201	0.4559604188896236	0.3338744253200834	2
c2_VS_c3	P13489	0.9999691194851201	0.9798952594599002	-0.03525929587487164	4
c2_VS_c3	Q9NUU6	0.9999691194851201	0.9966444555816203	-0.0057037365011057455	2
c2_VS_c3	P43307	0.9160749259760019	0.12591804794319583	-0.4125456950390959	4
c2_VS_c3	P16035	0.9999691194851201	0.40564129313769626	0.27336101445203553	1
c2_VS_c3	O94832	0.9999691194851201	0.7413782618291589	0.19605970440292575	4
c2_VS_c3	Q96IK1	0.9999691194851201	0.6606142656229579	0.15521318859367206	1
c2_VS_c3	Q16401	0.9999691194851201	0.49112625937017107	-0.260160230812442	9
c2_VS_c3	P10644	0.9999691194851201	0.8285019472866717	0.2601450665245366	9
c2_VS_c3	O75915	0.9999691194851201	0.18569807634444713	-0.24085610734806018	4
c2_VS_c3	Q13765	0.9999691194851201	0.27468973213350023	0.2638737308966408	6
c2_VS_c3	Q96RL7	0.9080946618079075	0.1234563510045319	-0.3947889260820414	5
