condpair	protein	fdr	pval	log2fc	num_peptides
c1_VS_c3	Q9NY35	0.9998087590367624	0.8561651393480443	-0.09293749147571913	1
c1_VS_c3	Q92823	0.9998087590367624	0.7346022348404055	0.16449583401081616	21
c1_VS_c3	O75475	0.9998087590367624	0.4626603247497785	-0.1413785354941585	9
c1_VS_c3	Q5JSH3	0.9998087590367624	0.3008128957985343	0.16322312059306934	14
c1_VS_c3	P09497	0.7985800725132227	0.08798680263373626	-0.5680049552060309	2
c1_VS_c3	Q07478	1.0924242110557692e-14	0.0	2.4125571609397745	6
c1_VS_c3	Q9H3G5	0.9998087590367624	0.16868403185765946	-0.058525251401232506	6
c1_VS_c3	Q7KZF4	0.9998087590367624	0.17293380892696164	0.19496257761224794	28
c1_VS_c3	Q14684	0.9998087590367624	0.29596498420722606	-0.44613143106784275	13
c1_VS_c3	Q14204	0.8928172355787102	0.10773145543037188	-0.06187252883609122	138
c1_VS_c3	Q9H0A0	0.8737022570800916	0.10418012016230271	-0.3355969281277715	13
c1_VS_c3	P08243	0.9998087590367624	0.5358480947928215	0.22227495914474105	17
c1_VS_c3	Q96P70	0.9998087590367624	0.7517363098254124	0.050120863658213555	18
c1_VS_c3	O43776	0.9998087590367624	0.3192844057203663	0.10406693494611267	11
c1_VS_c3	O00423	0.9998087590367624	0.7845941568294257	0.09605444206958663	6
c1_VS_c3	O60271	0.41864598415026444	0.035185442449151116	-0.4863391146117886	18
c1_VS_c3	Q16629	0.9998087590367624	0.5045039839915271	0.10843095688599351	5
c1_VS_c3	Q8IXM6	0.9998087590367624	0.7225306425202049	0.19502860695595947	4
c1_VS_c3	Q12888	0.9998087590367624	0.9154793224378177	-0.25403944990189053	31
c1_VS_c3	P54687	0.9998087590367624	0.32074941039929916	0.1440718758493015	9
c1_VS_c3	O00231	0.9998087590367624	0.9393946849377639	0.27976350479117507	19
c1_VS_c3	Q6XZF7	0.9998087590367624	0.5763949701924571	-0.2531567863339461	2
c1_VS_c3	Q13576	0.7111228863717446	0.07345567630699712	0.42465043505881717	9
c1_VS_c3	P61956	0.9998087590367624	0.8960220095416069	-0.03490079845977556	2
c1_VS_c3	Q5GLZ8	0.9998087590367624	0.4618757094141541	-0.5475278602909093	5
c1_VS_c3	Q8IYB7	0.9998087590367624	0.5397241109702258	-0.30530256576721104	5
c1_VS_c3	Q8TEV9	0.9998087590367624	0.26050270312387136	-0.6545759817923089	2
c1_VS_c3	O43251	0.9998087590367624	0.8706806059071126	0.3670398154778575	5
c1_VS_c3	Q9NTI5	0.9998087590367624	0.5019689607769848	-0.32717572210743057	19
c1_VS_c3	Q8N3X1	0.9998087590367624	0.4226668946181562	-0.7502237494349971	3
c1_VS_c3	O60832	0.9998087590367624	0.22308512679276182	-0.14033196695999745	14
c1_VS_c3	Q8WX92	0.9998087590367624	0.7522525822068156	-0.3310423927541919	7
c1_VS_c3	Q92786	0.9998087590367624	0.2010852139178585	-0.23435788366478624	5
c1_VS_c3	P41252	0.9998087590367624	0.7975500922203185	-0.3932576891877687	24
c1_VS_c3	Q14315	0.9998087590367624	0.8081181040716261	0.15355367584520102	50
c1_VS_c3	O60885	0.9998087590367624	0.5694597128242302	0.10976065472176295	17
c1_VS_c3	O94776	0.9998087590367624	0.9782949854740823	-0.25179957804356395	20
c1_VS_c3	Q9HCK1	0.012964199050820214	0.0007967994577129378	1.0585559306212624	2
c1_VS_c3	P63151	0.9998087590367624	0.23457493986875066	-0.22082580504775828	10
c1_VS_c3	Q9UL46	0.9998087590367624	0.9569259818537994	0.16589762044421708	9
c1_VS_c3	P17858	0.969754893983119	0.12496284293166249	0.17306243526255352	9
c1_VS_c3	Q6NXE6	0.9998087590367624	0.9007793299133839	0.12001118773606181	4
c1_VS_c3	P11076	5.310961279697204e-10	1.5335732683752212e-11	1.0448162608665992	5
c1_VS_c3	P62888	0.9998087590367624	0.880303881401653	0.10060748901293486	5
c1_VS_c3	P49792	0.6976059859669232	0.07112227506550983	0.047855808212159325	57
c1_VS_c3	P82909	0.9998087590367624	0.8925193268228915	-0.09430352904518162	3
c1_VS_c3	P14540	1.0924242110557692e-14	0.0	1.8542406503602848	13
c1_VS_c3	P25694	1.0924242110557692e-14	0.0	1.9156098510270974	12
c1_VS_c3	O75150	0.9998087590367624	0.3473833267030466	-0.05714643748395165	17
c1_VS_c3	P46087	0.9998087590367624	0.5932330749829866	0.3178888566555388	16
c1_VS_c3	P49642	1.0	0.999016398963031	0.29538172738520485	2
c1_VS_c3	P49589	0.9998087590367624	0.38017430306154143	0.02117427165516143	17
c1_VS_c3	Q9NY27	0.9998087590367624	0.470337340877903	-0.6311030923680047	3
c1_VS_c3	P25686	0.9998087590367624	0.5260181721021415	-0.18016988721050636	2
c1_VS_c3	P17655	0.9998087590367624	0.7409529021567383	0.2538524140330036	9
c1_VS_c3	Q9BX40	0.9998087590367624	0.23142641166691535	0.11018583981234631	7
c1_VS_c3	O43464	0.9998087590367624	0.15674488008116838	0.07760056838797806	4
c1_VS_c3	Q08245	0.006838500179254519	0.00041037620046502354	1.5736771374031921	1
c1_VS_c3	P15954	0.9998087590367624	0.6676426255729733	0.1511364412648133	1
c1_VS_c3	P51809	0.9998087590367624	0.3695068673430062	0.06774684591920188	3
c1_VS_c3	P07384	0.9998087590367624	0.24749370044739138	-0.23960515870729537	14
c1_VS_c3	Q9Y2W1	0.7047410756099112	0.0723044562167936	-0.1983642012381853	16
c1_VS_c3	P09436	1.0924242110557692e-14	0.0	1.3925037766550534	14
c1_VS_c3	P21266	0.9998087590367624	0.688024464438574	-0.05426814352654249	7
c1_VS_c3	Q6PL18	0.9998087590367624	0.4830506900202143	-0.2443877917808166	13
c1_VS_c3	Q7Z3K3	0.9998087590367624	0.3307317613832479	-0.24461001572184818	14
c1_VS_c3	P38219	1.0924242110557692e-14	0.0	1.915684305301091	9
c1_VS_c3	P26640	0.9998087590367624	0.26753418832792786	-0.11220091746507777	26
c1_VS_c3	P49593	0.7330690767229864	0.07734208603139003	0.32457353172778136	8
c1_VS_c3	Q14839	0.878357519214817	0.10527821209495225	-0.05664068029330356	44
c1_VS_c3	Q99460	0.9998087590367624	0.5486286384161572	-0.03894800047342647	17
c1_VS_c3	Q9HCM3	0.9998087590367624	0.9324086991541827	0.5106498334295111	6
c1_VS_c3	O43237	0.9998087590367624	0.774465408403535	0.11473447529047902	11
c1_VS_c3	O75694	0.9998087590367624	0.6915934575624436	-0.3163777802333816	24
c1_VS_c3	Q9BUK6	0.9998087590367624	0.5857103052053863	-0.13908470882695387	6
c1_VS_c3	Q9NSE4	0.9998087590367624	0.48692806018577683	-0.35347878142379685	18
c1_VS_c3	Q96RP9	0.2180051959134006	0.01617718827555481	0.028192320349512023	15
c1_VS_c3	P04147	1.0924242110557692e-14	0.0	1.5089746232178554	16
c1_VS_c3	Q9NYF8	0.9998087590367624	0.5785059777421333	-0.31307868921862586	15
c1_VS_c3	Q8WVB6	0.9998087590367624	0.7584973513454167	0.15707557491622381	1
c1_VS_c3	O75376	0.9998087590367624	0.4473984959328514	-0.05316800595438635	6
c1_VS_c3	Q9GZZ1	0.9998087590367624	0.901234064681596	-0.281753405962984	7
c1_VS_c3	P12004	0.9998087590367624	0.5501612963526277	0.03127101237362728	8
c1_VS_c3	Q5T1M5	0.9998087590367624	0.502782027099332	0.021313262089683427	5
c1_VS_c3	P51532	0.9775830288655106	0.12852559582600276	-0.4214431468680875	27
c1_VS_c3	Q9UFC0	0.9998087590367624	0.14605942753603518	-0.04019391084839055	6
c1_VS_c3	Q15393	0.9998087590367624	0.8177983116812042	0.16220494539899288	25
c1_VS_c3	Q9Y4F1	0.9998087590367624	0.45243584302991424	0.1548162489611483	9
c1_VS_c3	Q99832	0.9998087590367624	0.17201777946602292	-0.19926699981737736	17
c1_VS_c3	O14531	0.9998087590367624	0.2252491331691746	-0.3491654650263361	17
c1_VS_c3	Q8N8A2	0.9998087590367624	0.9322690839946317	0.5620488922627089	7
c1_VS_c3	Q14119	0.9998087590367624	0.9823502447080883	-0.28119234059038334	2
c1_VS_c3	P46821	0.9998087590367624	0.24961155866024964	0.11487758398759862	55
c1_VS_c3	Q92945	0.9998087590367624	0.5430721145543371	0.1821367065607813	19
c1_VS_c3	Q12841	0.9998087590367624	0.9572776646400867	-0.005978603407843806	2
c1_VS_c3	Q9Y2H1	0.9998087590367624	0.7049445753683079	0.05592960596631317	7
c1_VS_c3	Q14432	0.9998087590367624	0.6659601034881448	0.12492234916208567	6
c1_VS_c3	P51659	0.9998087590367624	0.5714290747957587	0.06945780558686021	19
c1_VS_c3	Q92896	0.9998087590367624	0.22504121546050415	-0.44772327560578046	7
c1_VS_c3	O75312	0.9998087590367624	0.4205189825397784	-0.12989387488891482	9
c1_VS_c3	O15090	0.9998087590367624	0.46777523849555647	-0.25015651705724073	2
c1_VS_c3	Q10570	0.9998087590367624	0.9183602253937531	-0.15828133597235733	16
c1_VS_c3	Q8WWY3	0.9998087590367624	0.5678663966979707	0.2154453121679681	9
c1_VS_c3	P20711	0.9998087590367624	0.782274232089756	-0.24233618759321227	9
c1_VS_c3	P54619	0.9998087590367624	0.5729027323427329	-0.21041198669190386	5
c1_VS_c3	Q8WUA4	0.9998087590367624	0.24046003671549565	-0.17205318612553455	7
c1_VS_c3	P13797	0.9998087590367624	0.918482762056271	0.14290511090127586	19
c1_VS_c3	P07948	0.9998087590367624	0.23301056489566463	0.013545101234947824	13
c1_VS_c3	Q969Z0	0.9998087590367624	0.29094616512984706	-0.1009711041501203	9
c1_VS_c3	Q12802	0.9998087590367624	0.5240630829220114	0.06552335370382201	10
c1_VS_c3	Q99523	0.9998087590367624	0.8008196565125942	-0.05118397843014044	4
c1_VS_c3	Q9HDC9	0.9998087590367624	0.7013350650435553	-0.5447745887547862	7
c1_VS_c3	Q9H6S0	0.9717559000307532	0.12573480956165284	0.6741477384180827	5
c1_VS_c3	Q9GZT4	0.9998087590367624	0.7759208126539294	0.2520610015439253	3
c1_VS_c3	P24666	0.9998087590367624	0.7430069399591805	-0.07208805503666997	4
c1_VS_c3	Q9Y673	0.9998087590367624	0.21010487154038415	-0.13941402362075342	3
c1_VS_c3	P08183	0.9998087590367624	0.9256373088741416	-0.2604053038371464	24
c1_VS_c3	Q86UE4	0.9998087590367624	0.8762691663904172	0.006925906694548331	12
c1_VS_c3	O00471	0.9998087590367624	0.634866776999625	-0.05208823545724325	6
c1_VS_c3	P62487	0.9998087590367624	0.4195916816780987	0.03490812404487069	4
c1_VS_c3	P27824	0.9998087590367624	0.3456005697589022	0.0835762839050235	18
c1_VS_c3	Q9Y512	0.9998087590367624	0.4963615943285271	-0.004019932593355424	10
c1_VS_c3	Q9UPQ0	0.9998087590367624	0.7797041721899924	0.21566677572740883	20
c1_VS_c3	Q9Y3T9	0.9998087590367624	0.9057486570136268	0.17551844376627113	7
c1_VS_c3	Q9HCS7	0.9998087590367624	0.7142770779229997	-0.1295996424961959	10
c1_VS_c3	P21283	0.9998087590367624	0.36240996086653454	0.028687872969383573	10
c1_VS_c3	P07949	0.9998087590367624	0.6400345466569832	0.0005070276799338663	10
c1_VS_c3	P25208	0.9998087590367624	0.5401523958596772	-0.7005794497335573	1
c1_VS_c3	P62081	0.9998087590367624	0.5531122679172717	-0.1319003871215673	7
c1_VS_c3	P33991	0.9998087590367624	0.48381616691195606	-0.11173594241497102	16
c1_VS_c3	P49959	0.9998087590367624	0.8022997738837951	0.3759393788546892	8
c1_VS_c3	Q9Y2A7	0.9998087590367624	0.2747808542649648	0.06429590730829086	17
c1_VS_c3	Q96AE4	0.9998087590367624	0.20663463035226481	0.10365805657076226	19
c1_VS_c3	Q9NYB0	0.9998087590367624	0.7642893926997381	-0.17156789307666434	7
c1_VS_c3	Q13572	0.9998087590367624	0.7766229899615587	-0.12454141085681769	2
c1_VS_c3	Q9P270	0.9998087590367624	0.33480854513343106	0.3108808116937106	6
c1_VS_c3	P06493	0.6402888522252057	0.06310961263261827	-0.2833236033221329	18
c1_VS_c3	P61254	0.9998087590367624	0.5218339745602614	-0.4400022899534557	7
c1_VS_c3	Q9C0E8	0.9998087590367624	0.939481138043168	-0.15221743880073632	8
c1_VS_c3	Q93050	0.9998087590367624	0.3615792699268199	0.5067030892845678	9
c1_VS_c3	Q96SZ5	0.9998087590367624	0.9155693054834662	-0.06138987498452585	6
c1_VS_c3	P15170	0.9998087590367624	0.38638279001348286	-0.22561664568113274	11
c1_VS_c3	Q8TB36	0.9998087590367624	0.4243500670727349	-0.2618655845291696	3
c1_VS_c3	P05694	1.0924242110557692e-14	0.0	1.6785598670052582	14
c1_VS_c3	Q6P2E9	0.9998087590367624	0.24210931629138654	-0.18989405148640795	18
c1_VS_c3	O14641	0.9998087590367624	0.5726859536561644	-0.13635930936257137	6
c1_VS_c3	Q13242	0.9998087590367624	0.9344996368547618	-0.33397419297284625	8
c1_VS_c3	P32589	1.0924242110557692e-14	0.0	1.916357858382782	18
c1_VS_c3	Q6Y7W6	0.9998087590367624	0.31496736344236576	0.293961063656121	11
c1_VS_c3	P52732	0.9998087590367624	0.8744230302840497	0.19187830835825537	17
c1_VS_c3	Q13162	0.9998087590367624	0.467960002773832	0.37174214291899244	8
c1_VS_c3	Q9Y3D2	0.9998087590367624	0.8851869706485664	-0.1033821723285134	4
c1_VS_c3	Q4G0F5	0.8516092900491862	0.09892103111271111	0.09861097102670453	8
c1_VS_c3	O14770	0.9998087590367624	0.4139405785084256	-0.16659491641752458	4
c1_VS_c3	O75131	0.9998087590367624	0.19190126860210865	-0.5397405537418507	9
c1_VS_c3	P38986	2.565485431228783e-05	1.1670703203847665e-06	1.6474354671047666	2
c1_VS_c3	Q6P4E1	0.9998087590367624	0.4244859318953589	-0.0913654542696604	4
c1_VS_c3	P10768	0.9998087590367624	0.9024092112879354	-0.09142294956844281	5
c1_VS_c3	O95396	0.9797155065164111	0.1291220469146488	0.7415618507307538	2
c1_VS_c3	Q14155	0.9998087590367624	0.6105867097638087	0.13064581587088053	5
c1_VS_c3	P12268	0.9998087590367624	0.7620235976660623	0.03082777696410825	13
c1_VS_c3	Q6PJT7	0.9998087590367624	0.47065823615756996	0.27755141114226883	11
c1_VS_c3	Q69YN4	0.9998087590367624	0.3021233569589792	0.30680237782017084	10
c1_VS_c3	Q9UQ35	0.9998087590367624	0.7445714900525386	-0.21019788230477263	29
c1_VS_c3	Q15149	0.9998087590367624	0.8424713014197049	0.14274877150677115	125
c1_VS_c3	P11586	0.9998087590367624	0.6325386425187056	0.1128995878696865	23
c1_VS_c3	Q9P0V9	0.9998087590367624	0.305347315427847	0.5660812633050778	5
c1_VS_c3	Q6GQQ9	0.9998087590367624	0.9782904589380677	0.21126798172497202	4
c1_VS_c3	Q6P1J9	0.9282768470926155	0.11635243621910174	-0.20588957504368363	12
c1_VS_c3	Q7KZ85	0.9998087590367624	0.579096653584203	-0.47739137086082195	25
c1_VS_c3	Q96A65	0.9998087590367624	0.1931935986766482	-0.4417888019873337	14
c1_VS_c3	Q8WU90	0.9998087590367624	0.29680788448379736	-0.17292823440697624	5
c1_VS_c3	Q9H446	0.9998087590367624	0.531617480240917	0.16603104682294906	2
c1_VS_c3	P35221	0.9998087590367624	0.5318231575768362	-0.024599517859951778	22
c1_VS_c3	Q9Y520	0.9998087590367624	0.795703737735804	0.17207137958494614	29
c1_VS_c3	Q96PK6	0.9998087590367624	0.5254852380818567	-0.09059675732073409	19
c1_VS_c3	Q29RF7	0.9998087590367624	0.4768757306075	0.11131236108257289	20
c1_VS_c3	Q86XP3	0.9998087590367624	0.6652724211047016	0.03897048266580756	20
c1_VS_c3	Q8IZL8	0.9998087590367624	0.1861705125401789	0.07535468554447237	11
c1_VS_c3	P63220	0.9998087590367624	0.2785483716113184	0.01226694149629104	3
c1_VS_c3	Q9UHA4	0.9998087590367624	0.18530875578110617	-0.5457472950099588	3
c1_VS_c3	Q14789	0.9998087590367624	0.8059784424107901	0.2716967372489383	34
c1_VS_c3	P19404	0.9998087590367624	0.7177796386132396	0.052043740703954754	6
c1_VS_c3	O43427	0.9998087590367624	0.33077368510761485	-0.9723365602697314	3
c1_VS_c3	Q92793	0.9998087590367624	0.6460019783770483	0.038848426538098835	6
c1_VS_c3	O14967	0.9998087590367624	0.2033004539114085	0.10986256465057309	11
c1_VS_c3	O60504	0.9998087590367624	0.4827284714313609	0.19952346240782043	6
c1_VS_c3	Q9ULV3	0.9998087590367624	0.16600166128107086	0.4660940298503973	4
c1_VS_c3	Q8ND24	0.9998087590367624	0.18505106282945216	0.6449814835479415	6
c1_VS_c3	Q8WZA9	0.9998087590367624	0.21852519430527062	0.007198419738337236	7
c1_VS_c3	P17252	0.25961282178510525	0.019725381361636485	-0.27399979978131805	8
c1_VS_c3	P38117	0.9998087590367624	0.20958347044084036	-0.07554154757845695	9
c1_VS_c3	Q9Y296	0.9998087590367624	0.7594628591150419	0.24752312653527825	6
c1_VS_c3	Q9UHJ6	0.9998087590367624	0.4935097028432911	0.1773978839994695	3
c1_VS_c3	Q9BPU6	0.9998087590367624	0.3268349594138129	-0.4235906967497276	18
c1_VS_c3	Q9UPN3	0.9998087590367624	0.37318143476801513	0.22893671417118888	57
c1_VS_c3	Q13423	0.9998087590367624	0.572646388296528	-0.23868148117287102	21
c1_VS_c3	Q9Y263	0.9998087590367624	0.4768987651120886	-0.09511658293747856	14
c1_VS_c3	P04075	0.9998087590367624	0.8439591076195765	-0.18142059211718387	17
c1_VS_c3	P54289	0.9998087590367624	0.909812377594563	0.32226581355335754	15
c1_VS_c3	O00186	0.9998087590367624	0.17444874157445223	-0.040999542704887336	6
c1_VS_c3	O94822	0.9998087590367624	0.28298684257769113	-0.5145886810522065	7
c1_VS_c3	P46655	1.0924242110557692e-14	0.0	1.4314384638456867	12
c1_VS_c3	P23588	0.9998087590367624	0.2800983598226736	0.007402832933339691	7
c1_VS_c3	Q9P2I0	0.9998087590367624	0.4521990538048457	-0.022064442433430642	15
c1_VS_c3	P04083	0.9998087590367624	0.3904869330362182	0.05313623805010259	13
c1_VS_c3	P36405	0.9998087590367624	0.9439468048536668	-0.17370683003148754	5
c1_VS_c3	Q63HM9	0.9998087590367624	0.37644649831732346	-0.02120486961682551	4
c1_VS_c3	P12814	0.9998087590367624	0.6949149259473513	0.0030471872652905532	24
c1_VS_c3	P50748	0.9998087590367624	0.3762781066167826	0.3293681442376671	11
c1_VS_c3	Q96KR1	0.9998087590367624	0.7353700753166614	0.10635256483470812	17
c1_VS_c3	P14735	0.9998087590367624	0.2867253209528893	-0.2908202277699769	21
c1_VS_c3	Q9HB71	0.9998087590367624	0.2583997023805269	-0.1287765246031022	9
c1_VS_c3	P25205	0.9998087590367624	0.24480640779902618	0.1196881427961928	22
c1_VS_c3	Q92925	0.9998087590367624	0.3298772490905675	-0.013025189441754867	12
c1_VS_c3	Q9H2U2	0.9998087590367624	0.2542823124283722	0.010052458652693849	7
c1_VS_c3	Q15758	0.9998087590367624	0.2704870322583641	0.15136310278035126	3
c1_VS_c3	Q13492	0.9998087590367624	0.7081958729702538	0.09150989276373789	7
c1_VS_c3	Q9BRK5	0.9998087590367624	0.2253225683199842	-0.42579893010546793	9
c1_VS_c3	P15927	0.9998087590367624	0.1799115921047485	-0.4248388432662888	5
c1_VS_c3	Q9HCC0	0.9998087590367624	0.7908835228101989	0.3140514895965512	7
c1_VS_c3	Q96E29	0.9998087590367624	0.21467776025625174	-0.8140633937713311	3
c1_VS_c3	Q9NYH9	0.9998087590367624	0.19470119873841552	-0.08038444008910517	7
c1_VS_c3	Q92769	0.9998087590367624	0.37494698295971096	-0.060879749264249355	10
c1_VS_c3	P53618	0.9998087590367624	0.6805759338790509	0.11504604908547375	20
c1_VS_c3	Q9UBW8	0.9998087590367624	0.43441700798243055	0.099165051836794	8
c1_VS_c3	Q4G0J3	0.9998087590367624	0.3985138899908456	-0.1459810644664022	10
c1_VS_c3	P13798	0.9998087590367624	0.3306852734665786	-0.4262859090779827	10
c1_VS_c3	Q12906	0.9998087590367624	0.6170945387479185	-0.0866666321728582	28
c1_VS_c3	P40227	0.9998087590367624	0.15832941654788257	0.17532326203734838	18
c1_VS_c3	P54886	0.9998087590367624	0.696394199911448	-0.18706904940929459	19
c1_VS_c3	Q9Y6C9	0.9998087590367624	0.7763883607008026	0.293796761405257	6
c1_VS_c3	P23284	0.9998087590367624	0.9465052257665487	0.005977974558390109	8
c1_VS_c3	Q14683	0.9998087590367624	0.5124036114338422	-0.1321073520851206	27
c1_VS_c3	Q9NQ48	0.9998087590367624	0.7995019215621917	-0.3932436079269473	5
c1_VS_c3	Q9UJ70	0.9999421351326339	0.9962959663516027	-0.09373626926932888	10
c1_VS_c3	Q99497	0.9998087590367624	0.25350526680800467	0.0696308856323841	7
c1_VS_c3	Q15181	0.8737022570800916	0.10429741413764604	-0.4193783317278201	11
c1_VS_c3	Q9Y679	0.9998087590367624	0.7500437996712535	0.16289314330808757	4
c1_VS_c3	Q15233	0.9998087590367624	0.2766704353020675	-0.334927157673822	13
c1_VS_c3	Q13557	0.8353485111846195	0.09501660182675908	-0.7831585958812128	6
c1_VS_c3	P53041	0.9998087590367624	0.41603701876635846	-0.0238107675247529	9
c1_VS_c3	Q9UBB4	0.9998087590367624	0.7653293037746647	-0.0639823203968633	8
c1_VS_c3	P20674	0.9998087590367624	0.3101753829449767	-0.10778438116953264	3
c1_VS_c3	P84095	0.9998087590367624	0.6084249935709749	-0.3840873241905083	4
c1_VS_c3	P13498	0.9998087590367624	0.8441810017948743	-0.10111028119170484	1
c1_VS_c3	O60749	0.9998087590367624	0.7003817302182331	0.07153738048955235	10
c1_VS_c3	Q96G03	0.9998087590367624	0.6539483774875297	-0.20120672582130972	11
c1_VS_c3	Q9HAU5	0.9998087590367624	0.7062776821194099	-0.02540522739974686	5
c1_VS_c3	P16615	1.0	0.9994850171067697	0.059170591998007456	18
c1_VS_c3	Q8TED0	0.8978638082100322	0.10912833370260144	-0.7081653478979479	9
c1_VS_c3	P53992	0.9998087590367624	0.7838794291143052	0.03348005676063215	12
c1_VS_c3	Q5VWN6	0.9998087590367624	0.6639808883686398	0.05421888453354931	6
c1_VS_c3	Q8WTS1	0.9998087590367624	0.2593206657754905	-0.762235610857491	2
c1_VS_c3	P13521	0.9998087590367624	0.6864755545752428	-0.212220146415586	10
c1_VS_c3	Q6ZXV5	0.9998087590367624	0.25817795446030645	0.2653101195041761	7
c1_VS_c3	P52564	0.9998087590367624	0.6368193342324187	-0.2593179025103585	7
c1_VS_c3	P08237	0.9998087590367624	0.7462104121198747	-0.026779415822578784	18
c1_VS_c3	Q9BZF9	0.9998087590367624	0.4135681938372371	0.41450799156543344	5
c1_VS_c3	CON__Q3KNV1	0.9998087590367624	0.5273562489725658	0.07422534315985171	12
c1_VS_c3	P08069	0.9998087590367624	0.5062911262096719	0.15450848336677878	15
c1_VS_c3	Q96DI7	0.9998087590367624	0.8691305544739352	-0.23320897691047845	10
c1_VS_c3	O95782	0.9998087590367624	0.26176768086057134	-0.0785878569056558	10
c1_VS_c3	Q14004	0.9998087590367624	0.7435165457165749	0.3290221239023242	6
c1_VS_c3	Q14527	0.9998087590367624	0.9343450162190847	-0.13288136282965013	5
c1_VS_c3	P19414	1.0924242110557692e-14	2.220446049250313e-16	1.6164061281562567	9
c1_VS_c3	P54577	0.9998087590367624	0.9886406392954543	0.239897901304141	19
c1_VS_c3	O75122	0.9998087590367624	0.24780572210192364	0.12775906820397803	12
c1_VS_c3	Q14240	0.9998087590367624	0.5982057747226206	0.2265310245798693	7
c1_VS_c3	Q12499	0.00010640428157438377	5.115095323304786e-06	1.099159446807142	6
c1_VS_c3	P32481	1.0924242110557692e-14	0.0	1.4743189770880012	9
